,dox_conc,line,Mean FITC-A,Mean PE-Texas Red-A,Mean FITC-A_stdErr,Mean PE-Texas Red-A_stdErr,MEFLs,MEFLs_stdErr,MEPTRs,MEPTRs_stdErr
0,A,373,27.63665771484375,0.9941293597221375,0.3532724767242337,0.08166901092516982,19455.022733262103,315.25314758420825,390.62357392105463,33.09424998866213
1,A,664,4.477964878082275,0.9953377842903137,0.19085946289012676,0.049161164608710124,3152.295382485707,137.97570699207014,391.09840058120574,20.946330475428752
2,A,665,5.425079345703125,1.6632577180862427,0.6316434250256928,0.15896014936924407,3819.0233815327233,446.2734980832707,653.5443982584134,63.909951759860945
3,A,666,4.72871732711792,1.3920621871948242,0.2113830037049624,0.29009370444276794,3328.8143612545978,152.45257809263074,546.9834497538516,114.54813411820425
4,A,667,3.8739430904388428,0.9725673794746399,0.4068709920194797,0.03411804875572565,2727.0899277871467,287.7044565705986,382.15121798193735,15.567900482364777
5,A,668,4.164062023162842,1.0335999727249146,0.35131574336715177,0.046929305025628004,2931.321224123085,249.02819307608357,406.13277477627236,20.267663902382992
6,A,669,4.834921360015869,0.917308509349823,0.2141997156121355,0.03764924461914763,3403.577449313685,154.55016131931373,360.438332100538,16.570187021523246
7,A,670,3.765415906906128,0.9746594429016113,0.39552718716780516,0.0559561514860685,2650.6914412338388,279.68274181576686,382.97325314740266,23.37371239426451
8,A,671,4.549753189086914,0.9052668213844299,0.08437115069653463,0.06325178954591694,3202.8312771292763,67.41649888000758,355.7067877164161,25.92234506127723
9,A,672,3.80841064453125,2.7126619815826416,0.2916822380351039,0.13124307073584743,2680.957894092866,207.06034990584087,1065.887158167979,56.09541761301415
10,B,373,60.882511138916016,1.0738004446029663,0.7402778682863331,0.039638397970006345,42858.67887814491,673.606688009966,421.928759317667,17.85893008889073
11,B,664,4.658931732177734,1.1019290685653687,0.3466706350575955,0.02255110367088014,3279.68829289915,246.2172431375675,432.9813487158376,12.60662842628919
12,B,665,4.805541515350342,2.913266181945801,0.27503309740822157,0.4881069724532757,3382.8952976669416,196.52074771897944,1144.710632118426,193.25168825353714
13,B,666,6.685394287109375,1.9798979759216309,0.3742222556376245,0.48232702534959127,4706.231092722742,267.57316362390793,777.9619581597873,190.20453782350484
14,B,667,5.531538009643555,1.2145036458969116,0.05561099313334578,0.12674638120899437,3893.9657189341574,55.10328947699291,477.2153141448341,50.7736837945194
15,B,668,5.552770137786865,1.4466882944107056,0.15964134155775261,0.3111881012201766,3908.9122272987265,118.93193799006423,568.4477038988316,122.84067204275439
16,B,669,5.437621593475342,1.1295448541641235,0.1428919590903575,0.07014952266065883,3827.852586498547,107.57093147762018,443.832428368327,29.05611076972216
17,B,670,3.7414398193359375,1.2521408796310425,0.2094919101750723,0.1753357670898599,2633.81330301808,149.78776345292172,492.0041246853834,69.64417678808208
18,B,671,4.829730987548828,1.059152603149414,0.22019488533627743,0.06039765638379603,3399.92364951697,158.6626842786008,416.1731781924754,25.248741809063336
19,B,672,4.035053253173828,2.566876173019409,0.21359215964032663,0.09543160860135734,2840.5045783903274,152.99757557599878,1008.603492806906,42.923455266396374
20,C,373,110.02423858642578,0.9749218821525574,2.380661730394608,0.053704599607774794,77452.34915867138,1844.8683844748064,383.0763734879692,22.544252355484375
21,C,664,4.979702472686768,1.0960863828659058,0.4336334514887896,0.10339637847861947,3505.4971484112516,307.24912613737547,430.6855803161803,41.59517719169334
22,C,665,5.047299385070801,10.358783721923828,0.5716817378997803,1.6850805282592771,3553.082478037538,403.9920340157325,4070.2802702297295,667.4636843895265
23,C,666,7.062013626098633,3.080688238143921,0.4353094240656225,0.807796733104846,4971.354968316668,310.4127596324446,1210.4958353273933,318.39632442090846
24,C,667,4.588107585906982,1.6877721548080444,0.29873148073875183,0.36344709800041564,3229.831128911433,212.73982975806013,663.1768638840219,143.4683185748827
25,C,668,7.402477264404297,1.7169145345687866,1.3814675720511562,0.4955579785190434,5211.026779989039,973.8776465068523,674.6277886790481,195.22036852724236
26,C,669,5.566237926483154,1.2598986625671387,0.45515919571906294,0.04059938063700558,3918.392973413418,322.7800592295118,495.052392867553,18.96328498574997
27,C,670,4.382252216339111,1.2493115663528442,0.12955195303188707,0.13696014338713855,3084.917770138822,96.2346420703323,490.892401695147,54.767664943983185
28,C,671,4.68587589263916,0.8751519322395325,0.4286352913373777,0.03909530107817608,3298.655827241197,303.52383830365056,343.8737344915278,16.93225689295156
29,C,672,4.3815598487854,2.4943573474884033,0.14218240131220483,0.11541748634406063,3084.4303730506426,104.69774568160263,980.108647011992,49.68636975292711
30,D,373,226.9913330078125,0.9157276153564453,4.77156323720852,0.12905051989851585,159792.1713068996,3716.863344484769,359.81715090752294,51.25249292566803
31,D,664,9.787757873535156,2.697702646255493,1.1408689164742667,1.299684787161329,6890.162113742711,806.0487975253567,1060.0091816533254,511.1572009889749
32,D,665,6.552954196929932,14.574936866760254,0.4961147766551561,4.238891795279212,4612.998944616336,352.2520775836833,5726.934702098456,1669.8067456680303
33,D,666,8.722831726074219,3.935153007507324,0.8125079417977594,1.0971334940471822,6140.49974060524,575.2304988914484,1546.2409561551829,432.2847600492244
34,D,667,6.1729888916015625,2.0579545497894287,0.8742199462004184,0.33080627799870843,4345.519652102469,616.9331006701204,808.6327532168755,131.05820747392528
35,D,668,6.764244556427002,1.5318760871887207,0.6940427998683975,0.18621019988038126,4761.738303396569,490.8723405828167,601.9205711308138,74.22197465521288
36,D,669,6.721456527709961,1.3223861455917358,0.5202892450996106,0.17533451790283408,4731.617364750851,369.2800705019733,519.6056199759665,69.72961932152434
37,D,670,5.120500564575195,1.409359097480774,0.18896120778282222,0.18579504265658228,3604.6129715600846,137.77922537044333,553.7799303603372,73.8998897190908
38,D,671,5.873632907867432,0.9110844731330872,0.5460865166811161,0.07768728223639312,4134.785867685497,386.62058754543887,357.9927195176092,31.413160720435144
39,D,672,5.910624027252197,2.8093063831329346,0.31718496752731357,0.05649958153119727,4160.826030572954,227.09696600023383,1103.8616744256908,31.866796550420784
40,E,373,679.2152709960938,0.9296694397926331,10.503520651266504,0.08654852869109166,478138.4447552215,8794.615510487156,365.2953165355512,34.8388765951868
41,E,664,38.472530364990234,6.386556625366211,5.5960215619764035,0.8787674170239372,27083.012735472283,3948.5817677410832,2509.471780158497,349.18370247238306
42,E,665,18.150644302368164,29.20685386657715,1.7054418932795614,3.9575580702866002,12777.275789621413,1207.2825426050867,11476.258626484145,1573.1031227679644
43,E,666,17.646726608276367,11.095111846923828,4.614370071829901,3.3201130396415652,12422.539327079372,3250.673777671831,4359.605920813555,1307.693758295625
44,E,667,23.044355392456055,9.423491477966309,3.4656978762408337,1.4637195505499276,16222.238689622907,2445.045882732003,3702.7755834176983,580.2296288026837
45,E,668,21.38968849182129,5.026103973388672,1.4225822584964494,1.472579697769372,15057.424098076424,1012.6016430950942,1974.9086753987924,580.0649893740723
46,E,669,15.33720874786377,1.7687534093856812,1.3235347266601252,0.12224160632685048,10796.737721805339,937.8954249841496,694.9968546874006,50.142682004265275
47,E,670,17.12580680847168,4.298763275146484,1.5965558620980944,1.064324029067177,12055.834110697027,1130.3015154835539,1689.1144573455101,419.66571742939766
48,E,671,13.852764129638672,1.4540648460388184,1.2040243583310302,0.17763115519527448,9751.752322636525,853.1271542286153,571.3461747386748,70.79256788193801
49,E,672,14.803940773010254,3.472913980484009,2.2187570624989723,0.060550076755570954,10421.339919337948,1565.3541520690453,1364.6132243355473,36.94273925758095
50,F,373,1562.21337890625,0.7674615979194641,59.484032246576064,0.04831730716455818,1099731.274107837,43282.74033945,301.5589362638444,19.98617909240815
51,F,664,129.6855010986328,16.46817970275879,6.530402843410676,1.5733447241358818,91293.03543435565,4686.164082606493,6470.847227833423,632.5733112694393
52,F,665,46.28355407714844,76.9593276977539,3.170821953162436,17.558280939959847,32581.638707471313,2255.583139829001,30239.65376121746,6927.547407817654
53,F,666,48.46967697143555,33.829315185546875,2.8816290616184927,1.5453861358251488,34120.57554436736,2056.8062744644376,13292.56386188376,666.7178974509596
54,F,667,107.39824676513672,29.00115966796875,5.9905303804509735,0.5825034672877211,75603.76344661912,4283.763228695672,11395.435137861197,328.7620009261396
55,F,668,82.95781707763672,12.446990966796875,9.600765191034267,2.792769552685753,58398.74827846369,6783.504062371678,4890.800224803992,1102.0285800280092
56,F,669,58.88460159301758,4.891211032867432,0.46862632926788184,0.8384661824009988,41452.23617311482,528.436212479863,1921.9051482342243,331.85445459279765
57,F,670,85.5623550415039,18.449769973754883,2.0514419504653247,2.8275569718010267,60232.23139424091,1563.7492526433568,7249.474140049391,1121.1313650538998
58,F,671,58.26325988769531,1.6454159021377563,6.983443460311134,0.40313410715167597,41014.838238570956,4932.984486884001,646.5338076920233,158.96853102597365
59,F,672,73.48892974853516,5.241885662078857,10.416035602324724,0.1455483714347302,51733.05736362399,7350.520106587864,2059.695844793367,71.34659055202874
60,G,373,2944.947265625,1.07585871219635,173.8547288572244,0.04189486186790491,2073116.6768483594,124115.46121953317,422.73751507520564,18.645089273739192
61,G,664,765.9741821289062,110.29901123046875,37.00721221373831,2.7265404283590944,539213.0003624054,26599.175590537892,43339.82649787826,1397.6462129441825
62,G,665,192.19029235839844,225.6771697998047,6.905800906644307,10.544714644760116,135293.72999893056,5044.648330667102,88675.40401807263,4532.100426924977
63,G,666,239.33154296875,137.5238800048828,20.1603569086835,10.863796294183267,168479.15031139474,14290.864785622749,54037.303074936375,4412.977087562297
64,G,667,548.3772583007812,132.38929748535156,31.4631568938145,9.685001444483033,386034.09054472786,22479.88443638167,52019.76988898111,3955.088778461625
65,G,668,405.87548828125,80.59484100341797,27.428319375608464,1.5474399507313628,285718.95099834865,19516.895535954718,31668.157191488317,894.3448841075092
66,G,669,258.3648376464844,16.801738739013672,14.038435416783576,1.44048042755175,181877.77414155903,10047.074237186209,6601.912688863528,582.2884502484407
67,G,670,501.0749816894531,90.61779022216797,22.36098830317064,3.8197034380313797,352735.3148279319,16128.377358598142,35606.47790072849,1672.2492995916675
68,G,671,176.75575256347656,3.634045362472534,13.39895698613843,0.5395910058385935,124428.47539086836,9513.33980736407,1427.9266308732929,214.0741254839817
69,G,672,398.7909851074219,16.248804092407227,18.226544121102762,0.4547180531669038,280731.76435216225,13131.764136963697,6384.647897626948,222.27901194205123
70,H,373,4556.55517578125,0.7547227740287781,86.1370928478963,0.07961822171547601,3207619.584280418,68536.44446445654,296.5534660329667,31.88157548041605
71,H,664,1820.2852783203125,295.5613708496094,250.5026026025567,46.005679588458435,1281402.8322868866,176804.2332243495,116135.02595532457,18236.33163121611
72,H,665,426.0834655761719,457.887451171875,5.096810003213213,7.9144252488169675,299944.5010530063,4668.614176300956,179917.86569944242,4853.3562787030605
73,H,666,876.0341796875,428.26708984375,45.73727045529088,12.238064137522473,616690.5223051242,32777.58054698114,168279.12745107285,5938.817912140044
74,H,667,1284.5660400390625,369.1375732421875,178.6026044237633,40.36219242649592,904279.44540897,126050.68580790905,145045.34718571336,16141.505848223087
75,H,668,999.464111328125,200.57281494140625,88.7121005600915,15.30140821910026,703579.9049074055,62841.36796978418,78811.14166642968,6229.997107548154
76,H,669,935.7817993164062,71.18616485595703,32.7041527121851,4.323906329242292,658750.2861930832,23938.788424013343,27971.203000723628,1795.0367154371806
77,H,670,1540.5374755859375,284.307373046875,19.34004870638534,5.738344330338507,1084472.3670355042,17378.06451836196,111712.98892401456,3230.5928600043285
78,H,671,666.2084350585938,12.038814544677734,6.259155394952316,0.45915130314220476,468982.1896297705,6420.897721065931,4730.415329982001,205.29757405043526
79,H,672,1128.5618896484375,44.4892463684082,77.91081692274788,2.4461242921112856,794459.2086911738,55413.60471264926,17481.174102271034,1027.0802280682415
80,I,373,6777.81494140625,0.37557706236839294,71.45115149509398,0.07371668851063794,4771291.272897963,69193.51251502994,147.57561775071025,29.126321449278585
81,I,664,4160.32666015625,732.3772583007812,67.0739354449069,17.15122289814764,2928691.6886358326,55498.92480353749,287773.235241655,8996.502290107563
82,I,665,1261.41015625,964.8943481445312,38.719307617165775,33.185334469330236,887978.6955073992,28655.393918213143,379136.2512759817,15221.136238103125
83,I,666,2616.741455078125,1020.45166015625,58.94039108301367,16.608364812014745,1842073.8506404483,45366.04583649814,400966.40402544936,10561.526611132325
84,I,667,3170.054443359375,895.1818237304688,45.478987727655614,13.265649362917902,2231582.483583394,38972.771376255216,351744.0862952682,8957.493648147172
85,I,668,2992.925048828125,528.0706176757812,56.442584537875916,11.91298041359625,2106890.9802586804,44932.972971535586,207494.96023019336,6354.366955634139
86,I,669,2524.791748046875,209.30352783203125,98.58755248672833,12.691524933835211,1777345.1971589911,71622.99522782302,82241.70353331568,5269.730554364355
87,I,670,3561.835693359375,697.0418090820312,173.92625151560944,39.773382927646665,2507379.6948041264,124957.00168294495,273888.8656423183,16625.721038390955
88,I,671,2258.741943359375,46.90352249145508,74.3591146544494,3.321346359394456,1590057.5355400827,54688.33373966382,18429.816407614908,1359.7276953743692
89,I,672,3243.097900390625,133.2569122314453,339.8541968456861,15.395265514240473,2283001.947243639,240320.69407864506,52360.682034459314,6145.693865031293
90,J,373,8229.42578125,0.37354370951652527,45.696106941753875,0.01994080162292805,5793163.099093555,66054.95931656976,146.77665175069077,8.404336958199025
91,J,664,6074.283203125,1226.418212890625,22.27181641157766,3.575929595668282,4276035.077193746,45378.644690532135,481896.90884404606,10078.61293240376
92,J,665,1842.83837890625,1461.451171875,2.4765886786060167,48.83766245946432,1297279.2486441834,13036.435736780042,574248.486161286,22576.25485270403
93,J,666,4034.480712890625,1747.3177490234375,77.25587979788743,49.59450773838286,2840101.534565696,61300.02468181959,686574.1336620424,24123.290707908815
94,J,667,4685.88623046875,1500.7935791015625,71.89629013828717,21.07086414309981,3298663.104630227,60338.490770086915,589707.3110789937,14754.818437993776
95,J,668,4688.203125,920.5535278320312,15.228361047570134,8.055009183858997,3300294.099095662,34571.036648498266,361713.39827232313,8132.34875051112
96,J,669,4505.107421875,435.1480407714844,57.3644404469859,6.755053831586128,3171402.57019178,51266.185290671216,170982.86174589166,4425.4328436384585
97,J,670,5452.5419921875,1185.9561767578125,49.03741557651824,9.21238470675371,3838355.9078165395,51505.60146681294,465998.1477746217,10307.444938337807
98,J,671,3909.405517578125,93.85879516601562,36.60285114456666,0.9179145999750316,2752053.956841964,37617.559652743046,36879.96703157503,844.669033163511
99,J,672,5198.52783203125,271.87109375,90.56703304932823,6.799847519785769,3659540.8241909957,73436.69842911909,106826.39763917057,3468.9440235362067
100,K,373,10386.4853515625,0.027445020154118538,39.551553660528,0.03940080887272477,7311640.601345586,77956.7151070708,10.783980730569732,15.483383541947306
101,K,664,9197.984375,2377.534912109375,51.738536456761665,11.54870640356716,6474986.844002542,74058.11144684097,934205.5693333766,19872.631795590067
102,K,665,2717.343505859375,2668.507568359375,80.81612000553066,75.14549275828628,1912893.3833479355,59995.850864987464,1048537.5501627588,36652.42942215154
103,K,666,7480.072265625,3782.422607421875,121.2832520512523,49.68440078757181,5265650.335713922,100196.51474996867,1486228.5501797213,36449.19191248141
104,K,667,7371.57080078125,2957.359619140625,46.93809531616436,25.343134686539138,5189269.954015536,61339.26044405173,1162036.28079288,26044.90002876148
105,K,668,8024.71533203125,2051.220458984375,29.50371126269623,8.46379459609605,5649055.715184104,59969.176446836536,805986.7247180147,17020.23176273402
106,K,669,7804.82275390625,1056.58837890625,48.01297546468441,15.014375696863327,5494260.763115794,64313.604425181715,415165.61672333244,10427.551494847477
107,K,670,8835.7744140625,2350.110107421875,125.99664791927945,36.84927803781526,6220006.553080164,108185.2619234734,923429.531872706,23987.304410451452
108,K,671,7163.62255859375,231.163330078125,206.41336112262604,19.01847044746213,5042883.302603388,153740.14260737284,90831.08276758686,7706.062169995067
109,K,672,8096.22900390625,546.242431640625,311.3669180921893,37.564673751197645,5699398.275649361,226418.64079643917,214635.21702490246,15415.113477112189
110,L,373,11232.1513671875,0.050996530801057816,50.56570698203153,0.05193795511714334,7906953.237500387,86415.57397186686,20.038083499165722,20.412216631443115
111,L,664,9892.234375,2864.6669921875,93.94171323370982,4.648789838586171,6963709.093701815,95826.62014771027,1125614.5366179761,23383.174721865784
112,L,665,2829.374755859375,3256.639892578125,74.47558194925999,104.99289561831597,1991758.5825364436,56054.460366000916,1279632.5763563693,49033.598850790004
113,L,666,8931.6376953125,4805.21826171875,100.25592444035604,48.69621157974325,6287490.195105448,94348.78249166989,1888115.9805882128,43533.72634755979
114,L,667,8279.1337890625,3544.925537109375,53.60548036232929,13.239500010748703,5828155.406484543,69230.08657673458,1392908.7487937338,29312.755132760914
115,L,668,9344.8603515625,2613.318603515625,57.32117577682703,50.53316344264432,6578381.237509783,76942.66015607104,1026852.1321862747,29094.98105445153
116,L,669,9113.716796875,1390.4942626953125,99.49480359966789,37.76299220770374,6415666.08007318,94804.19752927216,546367.3646682961,18660.408869686253
117,L,670,9722.9970703125,2764.291015625,75.66038371495215,13.694638229312938,6844573.28343186,86504.86715613461,1086173.7713722752,23129.542218797957
118,L,671,8330.2685546875,279.1737365722656,122.59574176370592,12.661378107230671,5864152.09023549,104204.63165755957,109695.82746779935,5469.204885365156
119,L,672,9295.9326171875,714.7365112304688,156.85772622776014,21.968231970866682,6543938.20918218,128218.23143781349,280841.6507352193,10408.669259377284
120,M,373,12121.05078125,0.08039236813783646,122.74696457358385,0.06817625968952443,8532700.333498934,121191.01490012284,31.58859946230346,26.796507032162932
121,M,664,11055.3720703125,3527.9033203125,97.94770305474611,37.26897265816828,7782508.187923137,103736.042194279,1386220.2035896038,32228.122620778176
122,M,665,3150.271484375,4435.83154296875,15.193518196040053,79.27820889435118,2217656.1282062936,24538.75469367482,1742972.7365767632,47680.09011164262
123,M,666,10513.08984375,5911.45947265625,164.08243613985056,112.03333138495476,7400764.738535228,137018.07037444037,2322791.7008143426,65207.47460027428
124,M,667,9293.1240234375,4299.83154296875,90.40273165106218,34.28633616660992,6541961.079537253,91074.31384588352,1689534.2121697261,37494.556518983896
125,M,668,10734.6123046875,3272.6083984375,164.00684790380436,42.32955092557573,7556707.058259094,137815.07115080627,1285907.0865777673,31398.634724915166
126,M,669,10071.0625,1623.9222412109375,28.83791592000421,16.685848816221213,7089596.430481797,73464.37751686401,638088.2964858881,14751.977739695041
127,M,670,10616.1015625,3135.353271484375,71.46188622735032,12.99415459125555,7473280.574232583,89831.84968429065,1231975.384727212,26020.329771118075
128,M,671,10040.5009765625,448.6514892578125,57.84336072508083,13.862396168796053,7068082.427617394,81318.79773425471,176288.77616880203,6557.360050594419
129,M,672,10611.30859375,953.3444213867188,104.3218059422896,9.442852539418265,7469906.52962295,104533.28781253309,374597.9347837254,8599.62564802773
130,N,373,13389.0556640625,0.0,33.78827448578344,0.06921511183037239,9425321.433906263,96831.5658061775,0.0,
131,N,664,12116.3232421875,4014.555419921875,213.99376401624244,81.18562668488467,8529372.348585479,172940.24553003986,1577440.5719918932,45660.716283458096
132,N,665,3895.743408203125,6660.81884765625,40.02449579780079,205.10042628307986,2742436.417296573,39239.90848605383,2617237.724715662,97122.61313853927
133,N,666,12040.09375,6870.77880859375,52.256799676243425,51.02256770838161,8475710.052704588,92075.68261297984,2699737.36072345,59397.83007439819
134,N,667,9747.3984375,4655.943359375,51.92146477384336,25.023807152510823,6861750.800273938,77495.64655429192,1829461.3444686942,39143.600607807086
135,N,668,11547.1513671875,3663.526123046875,126.7023214837247,51.823220429928,8128699.738984393,120451.74236499681,1439510.5157518953,36103.153719802816
136,N,669,10805.1123046875,1957.01318359375,114.14695564948775,33.73362626976928,7606336.037162658,110430.54568684325,768969.8292379973,20719.95645197842
137,N,670,11042.671875,3336.088134765625,85.39625878595292,34.766563797846835,7773567.79465739,98015.2272727083,1310850.2001007288,30391.310542264786
138,N,671,10403.2412109375,515.5874633789062,65.6196871977527,7.840183723740749,7323436.008316265,86330.72700818368,202589.95033629364,5205.20133171674
139,N,672,11199.71484375,1087.5621337890625,86.43456179649003,13.164033191005599,7884119.314984293,99333.13898484895,427336.1443430586,10250.936574369234
140,O,373,13494.234375,0.006837797816842794,90.80508743760089,0.09358434012314652,9499362.739242733,114174.01863919539,2.686778128865716,36.77216742213171
141,O,664,12075.84375,3984.0546875,161.57838585066492,44.553011106969414,8500876.520730155,141791.43314215276,1565455.9092421955,36845.41477567352
142,O,665,4403.0302734375,8594.0595703125,60.29626017126303,164.09852256204076,3099544.6319458145,52483.116400658095,3376866.6331152483,95123.97644353878
143,O,666,12465.609375,6944.3046875,127.06628758746534,47.95842319903228,8775254.818325318,125053.34048825977,2728627.9083299236,59569.63509319309
144,O,667,10051.4482421875,4643.541015625,40.88702165373131,24.47693917819735,7075788.833500441,76117.9638686823,1824588.0874893644,38992.36147266735
145,O,668,11733.9306640625,3644.491943359375,75.69250705452234,44.43160463397504,8260184.360037326,98011.025124263,1432031.4093122012,34414.79213915135
146,O,669,10904.3203125,1820.7762451171875,63.70391554367,7.864561963736531,7676174.223358276,88628.21324262104,715438.204517999,15135.69883060416
147,O,670,11130.55078125,3301.490234375,96.49787303961148,40.326611125586545,7835430.7788325595,103457.4174104086,1297255.6358032536,31191.138532714318
148,O,671,10908.3759765625,500.6708068847656,72.35281108578913,7.299341341904761,7679029.237063209,91882.79728915404,196728.74362942952,4982.575602360819
149,O,672,11567.890625,1068.7183837890625,58.95593421197489,20.104521182950105,8143299.287756763,91100.18982039366,419931.86350265343,11749.067378955195
150,P,373,14289.5947265625,0.17654068768024445,88.562043705036,0.017395012716499538,10059262.34361757,117993.26361789725,69.36819005467518,6.9843764297248345
151,P,664,13236.86328125,3947.546142578125,84.87992640152748,63.54902713007663,9318184.518219957,110370.84324661942,1551110.5947651882,40687.326187015955
152,P,665,6690.17578125,14687.8203125,171.51423231194278,90.5523184847815,4709597.05969909,129528.42939118152,5771290.03129194,124708.18999180986
153,P,666,13626.0302734375,7292.62255859375,89.19652762492169,113.42479766087475,9592141.403967993,114314.88644387948,2865492.5631523537,74216.81285028774
154,P,667,10962.3125,4895.388671875,54.22521292417635,28.358330249720822,7716998.23825202,85809.93423648048,1923546.6692935606,41366.10575748699
155,P,668,12834.83203125,3778.941162109375,58.78608658027151,28.07914543962878,9035171.74623665,99039.55624941447,1484860.584736311,32671.12453074101
156,P,669,11569.9599609375,1713.8948974609375,76.27759229326152,7.033190831068274,8144756.011580686,97274.97894401074,673441.281684282,14218.269887520148
157,P,670,11599.765625,3268.415771484375,54.18933697219035,18.961865390748454,8165737.921835503,89823.58704740842,1284259.6763000896,27621.16598799689
158,P,671,11457.1142578125,380.4063720703125,77.08635886088446,8.25211106870256,8065317.472293476,96933.87819949457,149473.19998876296,4482.935677046618
159,P,672,12091.0361328125,953.2614135742188,60.76073490475635,4.194457118827803,8511571.307199607,94945.37526542257,374565.3184968559,7930.477185114256
